sampleName	originalIndex	Cell.Type..Samples	MajorType	JustPyra	GabaDeep	PyramidalDeep	DopaSelect	Neurotransmitter1	ShinyNames	ShinySubtypes	CellType	forContanim	Normalize2.0	Normalize	MainName	Description	Region	RegionToChildren	RegionToParent	Anatomical.Region	Age	AgeExact	Method	RNA.isolation.method	RNA.amplification.and.labeling.method	Platform	Reference	PMID	SharePermit	Notes	MouseStrain	ReporterGene
GSM909440	58	GSM909438,GSM909439,GSM909440,GSM909441	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	14	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909441	58	GSM909438,GSM909439,GSM909440,GSM909441	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	14	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909442	59	GSM909442,GSM909443,GSM909444	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	21	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909443	59	GSM909442,GSM909443,GSM909444	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	21	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909444	59	GSM909442,GSM909443,GSM909444	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	21	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909445	60	GSM909445,GSM909446,GSM909447,GSM909448	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909446	60	GSM909445,GSM909446,GSM909447,GSM909448	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909447	60	GSM909445,GSM909446,GSM909447,GSM909448	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909448	60	GSM909445,GSM909446,GSM909447,GSM909448	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	28	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909449	61	GSM909449,GSM909450,GSM909451	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	35	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909450	61	GSM909449,GSM909450,GSM909451	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	35	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909451	61	GSM909449,GSM909450,GSM909451	Neuron	NA	Basket	Basket	Basket	Gabaergic	Basket	NA	Basket	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	14-35	35	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	NA		
GSM909452	62	GSM909452,GSM909453,GSM909454	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	Purkinje cells They are everywhere		
GSM909453	62	GSM909452,GSM909453,GSM909454	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	Purkinje cells They are everywhere		
GSM909454	62	GSM909452,GSM909453,GSM909454	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	Basket	TRUE	TRUE	Basket	Stellate Basket Cells	Cerebellum	TRUE	TRUE	Cerebellum	46-80	56	Manual	Arcturus PicoPure	MessageAmp II aRNA amplification	GPL1261	Paul et al 2012	22754500	TRUE	Purkinje cells They are everywhere		
GSM866327	63	GSM866327,GSM866328,GSM866329,GSM866330	Glia	NA	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	NA	Astrocyte	Astrocyte	TRUE	TRUE	Astrocyte	Astrocyte	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord	TRUE	TRUE	Cortex	30-35	33	FACS			GPL1261	Zamanian et al 2012	22553043	TRUE	NA		
GSM866328	63	GSM866327,GSM866328,GSM866329,GSM866330	Glia	NA	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	NA	Astrocyte	Astrocyte	TRUE	TRUE	Astrocyte	Astrocyte	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord	TRUE	TRUE	Cortex	30-35	33	FACS			GPL1261	Zamanian et al 2012	22553043	TRUE	NA		
GSM866329	63	GSM866327,GSM866328,GSM866329,GSM866330	Glia	NA	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	NA	Astrocyte	Astrocyte	TRUE	TRUE	Astrocyte	Astrocyte	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord	TRUE	TRUE	Cortex	30-35	33	FACS			GPL1261	Zamanian et al 2012	22553043	TRUE	NA		
GSM866330	63	GSM866327,GSM866328,GSM866329,GSM866330	Glia	NA	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	NA	Astrocyte	Astrocyte	TRUE	TRUE	Astrocyte	Astrocyte	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord	TRUE	TRUE	Cortex	30-35	33	FACS			GPL1261	Zamanian et al 2012	22553043	TRUE	NA		
GSM1057734	64	GSM1057734,GSM1057735,GSM1057736	Neuron	NA	Cholin	Cholin	Cholin	Cholinergic	Cholinergic	NA	Cholin	Cholin	TRUE	TRUE	Cholin	Cholin	Thalamus	TRUE	TRUE	Medial Habenula (epithalamus)	42-84	63	TRAP			GPL1261	G??rlich et al 2013	24082085	TRUE	NA		
GSM1057735	64	GSM1057734,GSM1057735,GSM1057736	Neuron	NA	Cholin	Cholin	Cholin	Cholinergic	Cholinergic	NA	Cholin	Cholin	TRUE	TRUE	Cholin	Cholin	Thalamus	TRUE	TRUE	Medial Habenula (epithalamus)	42-84	63	TRAP			GPL1261	G??rlich et al 2013	24082085	TRUE	NA		
GSM1057736	64	GSM1057734,GSM1057735,GSM1057736	Neuron	NA	Cholin	Cholin	Cholin	Cholinergic	Cholinergic	NA	Cholin	Cholin	TRUE	TRUE	Cholin	Cholin	Thalamus	TRUE	TRUE	Medial Habenula (epithalamus)	42-84	63	TRAP			GPL1261	G??rlich et al 2013	24082085	TRUE	NA		
GSM1372757	65	GSM1372757,GSM1372758,GSM1372759	Neuron	NA	NA	NA	NA	Gabaergic	GabaOxtr	NA	NA	NA	TRUE	TRUE	GabaOxtr	Oxtr cells, cortex	Cortex	TRUE	TRUE	Cortex	46-80	Adult	TRAP			GPL1261	Nakanima et. Al 2014	25303526	TRUE	Looks suspiciously pyramidal		
GSM1372758	65	GSM1372757,GSM1372758,GSM1372759	Neuron	NA	NA	NA	NA	Gabaergic	GabaOxtr	NA	NA	NA	TRUE	TRUE	GabaOxtr	Oxtr cells, cortex	Cortex	TRUE	TRUE	Cortex	46-80	Adult	TRAP			GPL1261	Nakanima et. Al 2014	25303526	TRUE	Looks suspiciously pyramidal		
GSM1372759	65	GSM1372757,GSM1372758,GSM1372759	Neuron	NA	NA	NA	NA	Gabaergic	GabaOxtr	NA	NA	NA	TRUE	TRUE	GabaOxtr	Oxtr cells, cortex	Cortex	TRUE	TRUE	Cortex	46-80	Adult	TRAP			GPL1261	Nakanima et. Al 2014	25303526	TRUE	Looks suspiciously pyramidal		
GSM1372754	66	GSM1372754,GSM1372755,GSM1372756	Neuron	NA	NA	NA	NA	Gabaergic	GabaHtr3a	NA	NA	NA	TRUE	TRUE	GabaHtr3a	Htr3a cells, cortex	Cortex	TRUE	TRUE	Cortex	46-80	Adult	TRAP			GPL1261	Nakanima et. Al 2014	25303526	TRUE	Need to check where they fit		
GSM1372755	66	GSM1372754,GSM1372755,GSM1372756	Neuron	NA	NA	NA	NA	Gabaergic	GabaHtr3a	NA	NA	NA	TRUE	TRUE	GabaHtr3a	Htr3a cells, cortex	Cortex	TRUE	TRUE	Cortex	46-80	Adult	TRAP			GPL1261	Nakanima et. Al 2014	25303526	TRUE	Need to check where they fit		
GSM1372756	66	GSM1372754,GSM1372755,GSM1372756	Neuron	NA	NA	NA	NA	Gabaergic	GabaHtr3a	NA	NA	NA	TRUE	TRUE	GabaHtr3a	Htr3a cells, cortex	Cortex	TRUE	TRUE	Cortex	46-80	Adult	TRAP			GPL1261	Nakanima et. Al 2014	25303526	TRUE	Need to check where they fit		
GSM442554	67	A_corticospinal_P3:GSM442554,GSM442555,GSM442556	Neuron	NA	NA	NA	NA	NA	NA	NA	Pyramidal	Pyramidal	TRUE	TRUE	PyramidalCorticospineMC	Pyramidal Neurons, Callosally projecting, P3	Cortex	TRUE	TRUE	Cortex	NA	3	FACS	NA	NA	GPL1261	Arlotta et al., 2005	15664173	TRUE	Re-check the citation later, shreejoy wanted them		
GSM442555	67	A_corticospinal_P3:GSM442554,GSM442555,GSM442556	Neuron	NA	NA	NA	NA	NA	NA	NA	Pyramidal	Pyramidal	TRUE	TRUE	PyramidalCorticospineMC	Pyramidal Neurons, Callosally projecting, P3	Cortex	TRUE	TRUE	Cortex	NA	3	FACS	NA	NA	GPL1261	Arlotta et al., 2005	15664173	TRUE	Re-check the citation later, shreejoy wanted them		
GSM442556	67	A_corticospinal_P3:GSM442554,GSM442555,GSM442556	Neuron	NA	NA	NA	NA	NA	NA	NA	Pyramidal	Pyramidal	TRUE	TRUE	PyramidalCorticospineMC	Pyramidal Neurons, Callosally projecting, P3	Cortex	TRUE	TRUE	Cortex	NA	3	FACS	NA	NA	GPL1261	Arlotta et al., 2005	15664173	TRUE	Re-check the citation later, shreejoy wanted them		
GSM442557	68	A_corticospinal_P6:GSM442557,GSM442558	Neuron	NA	NA	NA	NA	NA	NA	NA	Pyramidal	Pyramidal	TRUE	TRUE	PyramidalCorticospineMC	Pyramidal Neurons, Callosally projecting, P6	Cortex	TRUE	TRUE	Cortex	NA	6	FACS			GPL1261	Arlotta et al., 2005	15664173	TRUE	Re-check the citation later, shreejoy wanted them		
GSM442558	68	A_corticospinal_P6:GSM442557,GSM442558	Neuron	NA	NA	NA	NA	NA	NA	NA	Pyramidal	Pyramidal	TRUE	TRUE	PyramidalCorticospineMC	Pyramidal Neurons, Callosally projecting, P6	Cortex	TRUE	TRUE	Cortex	NA	6	FACS			GPL1261	Arlotta et al., 2005	15664173	TRUE	Re-check the citation later, shreejoy wanted them		
GSM874512	69	GSM874512, GSM874514,GSM874516	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	Pyramidal_S100a10_veh	S100a10 pyramidal VEH Treated	Cortex	TRUE	TRUE	Cortex	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	Added to check. Not to use for gene selection		
GSM874514	69	GSM874512, GSM874514,GSM874516	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	Pyramidal_S100a10_veh	S100a10 pyramidal VEH Treated	Cortex	TRUE	TRUE	Cortex	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	Added to check. Not to use for gene selection		
GSM874516	69	GSM874512, GSM874514,GSM874516	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	Pyramidal_S100a10_veh	S100a10 pyramidal VEH Treated	Cortex	TRUE	TRUE	Cortex	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	Added to check. Not to use for gene selection		
GSM874527	70	GSM874527,GSM874529,GSM874531	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	Pyramidal_Glt25d2_flx	Glt25d2 pyramidal VEH Treated	Cortex	TRUE	TRUE	Cortex	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	Added to check. Not to use for gene selection		
GSM874529	70	GSM874527,GSM874529,GSM874531	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	Pyramidal_Glt25d2_flx	Glt25d2 pyramidal VEH Treated	Cortex	TRUE	TRUE	Cortex	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	Added to check. Not to use for gene selection		
GSM874531	70	GSM874527,GSM874529,GSM874531	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	Pyramidal_Glt25d2_flx	Glt25d2 pyramidal VEH Treated	Cortex	TRUE	TRUE	Cortex	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	Added to check. Not to use for gene selection		
GSM874511	71	GSM874511,GSM874513,GSM874515	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	Pyramidal_S100a10_flx	S100a10 pyramidal FLX Treated	Cortex	TRUE	TRUE	Cortex	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	Added to check. Not to use for gene selection		
GSM874513	71	GSM874511,GSM874513,GSM874515	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	Pyramidal_S100a10_flx	S100a10 pyramidal FLX Treated	Cortex	TRUE	TRUE	Cortex	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	Added to check. Not to use for gene selection		
GSM874515	71	GSM874511,GSM874513,GSM874515	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	Pyramidal_S100a10_flx	S100a10 pyramidal FLX Treated	Cortex	TRUE	TRUE	Cortex	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	Added to check. Not to use for gene selection		
GSM874526	72	GSM874526,GSM874528,GSM874530	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	Pyramidal_Glt25d2_flx	Glt25d2 pyramidal FLX Treated	Cortex	TRUE	TRUE	Cortex	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	Added to check. Not to use for gene selection		
GSM874528	72	GSM874526,GSM874528,GSM874530	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	Pyramidal_Glt25d2_flx	Glt25d2 pyramidal FLX Treated	Cortex	TRUE	TRUE	Cortex	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	Added to check. Not to use for gene selection		
GSM874530	72	GSM874526,GSM874528,GSM874530	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE	TRUE	Pyramidal_Glt25d2_flx	Glt25d2 pyramidal FLX Treated	Cortex	TRUE	TRUE	Cortex	46-80	60	TRAP			GPL1261	Schmidt et al 2012	22632977	TRUE	Added to check. Not to use for gene selection		
GSM215865	73	GSM215865,GSM215866,GSM215867	Neuron	Layer5Pyra	Pyramidal	Layer5Pyra	Layer5Pyra	Pyramidal	Layer5Pyra	NA	Pyramidal	Pyramidal	TRUE	FALSE	PyramidalLayer5	Pyramidal L5 thick tufted	Cortex	TRUE	TRUE	L5 MC (thick tufted)		38	Manual			GPL1261	Sugino et al. 2014	25232122	TRUE	Somehow they are same with Sugino unpublished S_yrt_wt:v2_yrt2-wt,v2_yrt2-wt1,v2_yrt3-wt,v2_yrt6-wt		
GSM215866	73	GSM215865,GSM215866,GSM215867	Neuron	Layer5Pyra	Pyramidal	Layer5Pyra	Layer5Pyra	Pyramidal	Layer5Pyra	NA	Pyramidal	Pyramidal	TRUE	FALSE	PyramidalLayer5	Pyramidal L5 thick tufted	Cortex	TRUE	TRUE	L5 MC (thick tufted)		38	Manual			GPL1261	Sugino et al. 2014	25232122	TRUE	Somehow they are same with Sugino unpublished S_yrt_wt:v2_yrt2-wt,v2_yrt2-wt1,v2_yrt3-wt,v2_yrt6-wt		
GSM215867	73	GSM215865,GSM215866,GSM215867	Neuron	Layer5Pyra	Pyramidal	Layer5Pyra	Layer5Pyra	Pyramidal	Layer5Pyra	NA	Pyramidal	Pyramidal	TRUE	FALSE	PyramidalLayer5	Pyramidal L5 thick tufted	Cortex	TRUE	TRUE	L5 MC (thick tufted)		38	Manual			GPL1261	Sugino et al. 2014	25232122	TRUE	Somehow they are same with Sugino unpublished S_yrt_wt:v2_yrt2-wt,v2_yrt2-wt1,v2_yrt3-wt,v2_yrt6-wt		
GSM215857	74	GSM215857,GSM215858,GSM215859,GSM215860	Neuron	NA	GabaPV	GabaPV	GabaPV	Gabaergic	FS Basket (G42)	NA	GabaPV	Gabaergic	TRUE	TRUE	GabaPV	GabaPV from G42 line	Cortex	TRUE	TRUE	Motor cortex		38	Manual			GPL1261	Sugino et al. 2014	25232122	TRUE	Same as Okaty 2009.	G42	Gad1
GSM215858	74	GSM215857,GSM215858,GSM215859,GSM215860	Neuron	NA	GabaPV	GabaPV	GabaPV	Gabaergic	FS Basket (G42)	NA	GabaPV	Gabaergic	TRUE	TRUE	GabaPV	GabaPV from G42 line	Cortex	TRUE	TRUE	Motor cortex		38	Manual			GPL1261	Sugino et al. 2014	25232122	TRUE	Same as Okaty 2009.	G42	Gad1
GSM215859	74	GSM215857,GSM215858,GSM215859,GSM215860	Neuron	NA	GabaPV	GabaPV	GabaPV	Gabaergic	FS Basket (G42)	NA	GabaPV	Gabaergic	TRUE	TRUE	GabaPV	GabaPV from G42 line	Cortex	TRUE	TRUE	Motor cortex		38	Manual			GPL1261	Sugino et al. 2014	25232122	TRUE	Same as Okaty 2009.	G42	Gad1
GSM215860	74	GSM215857,GSM215858,GSM215859,GSM215860	Neuron	NA	GabaPV	GabaPV	GabaPV	Gabaergic	FS Basket (G42)	NA	GabaPV	Gabaergic	TRUE	TRUE	GabaPV	GabaPV from G42 line	Cortex	TRUE	TRUE	Motor cortex		38	Manual			GPL1261	Sugino et al. 2014	25232122	TRUE	Same as Okaty 2009.	G42	Gad1
GSM215871	75	GSM215871,GSM215872,GSM215873	Neuron	NA	Th_positive_LC	Th_positive_LC	Th_positive_LC	Noradrenergic	Th_positive_LC	NA	Th_positive_LC	Th_positive_LC	TRUE	TRUE	Th_positive_LC	Tyrosine Hydroxylase Expressing	LocusCereuleus	TRUE	TRUE	LocusCereuleus		39	Manual			GPL1261	Sugino et al. 2014	25232122	TRUE			
GSM215872	75	GSM215871,GSM215872,GSM215873	Neuron	NA	Th_positive_LC	Th_positive_LC	Th_positive_LC	Noradrenergic	Th_positive_LC	NA	Th_positive_LC	Th_positive_LC	TRUE	TRUE	Th_positive_LC	Tyrosine Hydroxylase Expressing	LocusCereuleus	TRUE	TRUE	LocusCereuleus		39	Manual			GPL1261	Sugino et al. 2014	25232122	TRUE			
GSM215873	75	GSM215871,GSM215872,GSM215873	Neuron	NA	Th_positive_LC	Th_positive_LC	Th_positive_LC	Noradrenergic	Th_positive_LC	NA	Th_positive_LC	Th_positive_LC	TRUE	TRUE	Th_positive_LC	Tyrosine Hydroxylase Expressing	LocusCereuleus	TRUE	TRUE	LocusCereuleus		39	Manual			GPL1261	Sugino et al. 2014	25232122	TRUE			
GSM444379	76	GSM444379,GSM444380,GSM444381	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells from G42	Cerebellum	TRUE	TRUE	Cerebellum		38	Manual			GPL1261	Sugino et al. 2014	25232122	TRUE			
GSM444380	76	GSM444379,GSM444380,GSM444381	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells from G42	Cerebellum	TRUE	TRUE	Cerebellum		38	Manual			GPL1261	Sugino et al. 2014	25232122	TRUE			
GSM444381	76	GSM444379,GSM444380,GSM444381	Neuron	NA	Purkinje	Purkinje	Purkinje	Gabaergic	Purkinje	NA	Purkinje	Purkinje	TRUE	TRUE	Purkinje	Purkinje Cells from G42	Cerebellum	TRUE	TRUE	Cerebellum		38	Manual			GPL1261	Sugino et al. 2014	25232122	TRUE			
GSM1464137	77	GSM1464137,GSM1464138,GSM1464139	Neuron	NA	Th_positive_LC	Th_positive_LC	Th_positive_LC	Noradrenergic	Th_positive_LC	NA	Th_positive_LC	Th_positive_LC	TRUE	TRUE	Th_positive_LC	Tyrosine Hydroxylase Expressing young	LocusCereuleus	TRUE	TRUE	LocusCereuleus		23	Manual			GPL1261	Sugino et al. 2014	25232122	TRUE			
GSM1464138	77	GSM1464137,GSM1464138,GSM1464139	Neuron	NA	Th_positive_LC	Th_positive_LC	Th_positive_LC	Noradrenergic	Th_positive_LC	NA	Th_positive_LC	Th_positive_LC	TRUE	TRUE	Th_positive_LC	Tyrosine Hydroxylase Expressing young	LocusCereuleus	TRUE	TRUE	LocusCereuleus		23	Manual			GPL1261	Sugino et al. 2014	25232122	TRUE			
GSM1464139	77	GSM1464137,GSM1464138,GSM1464139	Neuron	NA	Th_positive_LC	Th_positive_LC	Th_positive_LC	Noradrenergic	Th_positive_LC	NA	Th_positive_LC	Th_positive_LC	TRUE	TRUE	Th_positive_LC	Tyrosine Hydroxylase Expressing young	LocusCereuleus	TRUE	TRUE	LocusCereuleus		23	Manual			GPL1261	Sugino et al. 2014	25232122	TRUE			
GSM437382	78	GSM437382,GSM437383,GSM437384	Neuron	NA	Dopaminergic	Dopaminergic	PhaniDopa	Monoamine	Dopaminergic	NA	Dopaminergic	Dopaminergic	TRUE	TRUE	A9Dopaminergic	A9 Dopaminergic Neurons	Brainstem	FALSE	TRUE	Substantia Nigra		Adult	LCM			GPL1261	Phani et al. 2015	20462502	TRUE			
GSM437383	78	GSM437382,GSM437383,GSM437384	Neuron	NA	Dopaminergic	Dopaminergic	PhaniDopa	Monoamine	Dopaminergic	NA	Dopaminergic	Dopaminergic	TRUE	TRUE	A9Dopaminergic	A9 Dopaminergic Neurons	Brainstem	FALSE	TRUE	Substantia Nigra		Adult	LCM			GPL1261	Phani et al. 2015	20462502	TRUE			
GSM437384	78	GSM437382,GSM437383,GSM437384	Neuron	NA	Dopaminergic	Dopaminergic	PhaniDopa	Monoamine	Dopaminergic	NA	Dopaminergic	Dopaminergic	TRUE	TRUE	A9Dopaminergic	A9 Dopaminergic Neurons	Brainstem	FALSE	TRUE	Substantia Nigra		Adult	LCM			GPL1261	Phani et al. 2015	20462502	TRUE			
GSM437391	79	GSM437391,GSM437392,GSM437393	Neuron	NA	Dopaminergic	Dopaminergic	PhaniDopa	Monoamine	Dopaminergic	NA	Dopaminergic	Dopaminergic	TRUE	TRUE	A10Dopaminergic	A10 Dopaminergic Neurons	Brainstem	FALSE	TRUE	ventral midbrain tagmentum		Adult	LCM			GPL1261	Phani et al. 2015	20462502	TRUE			
GSM437392	79	GSM437391,GSM437392,GSM437393	Neuron	NA	Dopaminergic	Dopaminergic	PhaniDopa	Monoamine	Dopaminergic	NA	Dopaminergic	Dopaminergic	TRUE	TRUE	A10Dopaminergic	A10 Dopaminergic Neurons	Brainstem	FALSE	TRUE	ventral midbrain tagmentum		Adult	LCM			GPL1261	Phani et al. 2015	20462502	TRUE			
GSM437393	79	GSM437391,GSM437392,GSM437393	Neuron	NA	Dopaminergic	Dopaminergic	PhaniDopa	Monoamine	Dopaminergic	NA	Dopaminergic	Dopaminergic	TRUE	TRUE	A10Dopaminergic	A10 Dopaminergic Neurons	Brainstem	FALSE	TRUE	ventral midbrain tagmentum		Adult	LCM			GPL1261	Phani et al. 2015	20462502	TRUE			
GSM1698217	80	GSM1698217,GSM1698218,GSM1698219	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	Pyramidal	TRUE	TRUE	Ntf3 pyramidal	Ntf3 pyramidal	Cortex	TRUE	TRUE		56-70	63	TRAP			GPL1261	Shrestha et al. 2015	26371510	TRUE	shreejoy wanted them		
GSM1698218	80	GSM1698217,GSM1698218,GSM1698219	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	Pyramidal	TRUE	TRUE	Ntf3 pyramidal	Ntf3 pyramidal	Cortex	TRUE	TRUE		56-70	63	TRAP			GPL1261	Shrestha et al. 2015	26371510	TRUE	shreejoy wanted them		
GSM1698219	80	GSM1698217,GSM1698218,GSM1698219	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	Pyramidal	TRUE	TRUE	Ntf3 pyramidal	Ntf3 pyramidal	Cortex	TRUE	TRUE		56-70	63	TRAP			GPL1261	Shrestha et al. 2015	26371510	TRUE	shreejoy wanted them		
GSM1698225	81	GSM1698225,GSM1698226,GSM1698227	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	Gabaergic	TRUE	TRUE	Ntsr1 pyramidal	Ntsr1 pyramidal	Cortex	TRUE	TRUE		56-70	63	TRAP			GPL1261	Shrestha et al. 2015	26371510	TRUE	shreejoy wanted them		
GSM1698226	81	GSM1698225,GSM1698226,GSM1698227	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	Gabaergic	TRUE	TRUE	Ntsr1 pyramidal	Ntsr1 pyramidal	Cortex	TRUE	TRUE		56-70	63	TRAP			GPL1261	Shrestha et al. 2015	26371510	TRUE	shreejoy wanted them		
GSM1698227	81	GSM1698225,GSM1698226,GSM1698227	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	Gabaergic	TRUE	TRUE	Ntsr1 pyramidal	Ntsr1 pyramidal	Cortex	TRUE	TRUE		56-70	63	TRAP			GPL1261	Shrestha et al. 2015	26371510	TRUE	shreejoy wanted them		
GSM1698228	82	GSM1698228,GSM1698229,GSM1698230	Neuron	NA	NA	NA	NA	NA	NA	NA	NA	Gabaergic	TRUE	TRUE	Dlx1 gabaergic	Dlx1 gabaergic	Cortex	TRUE	TRUE		56-70	63	TRAP			GPL1261	Shrestha et al. 2015	26371510	TRUE	shreejoy wanted them		
